uniprot_id,gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d
P35080,PFN2,22.00157162831305,21.954602493861508,0.6613170476331854,3.4482758620689653,-0.04696913445154394,-0.07102362568701909
Q16082,HSPB2,21.99554079241345,21.914804281880496,0.4869461763671601,6.896551724137931,-0.0807365105329545,-0.16580171372385666
P02654,APOC1,21.379170373620976,21.274823510996725,1.59849064258557,10.344827586206897,-0.10434686262425075,-0.0652783693844269
Q9UJS0,SLC25A13,21.860104959554764,21.716793660238785,0.766511948424497,6.896551724137931,-0.14331129931597886,-0.18696551255403596
P26678,PLN,21.525544969023372,21.1357395117089,0.8414671971563948,24.137931034482758,-0.38980545731447336,-0.4632449828487185
P63098,PPP3R1,21.81134832399241,21.78409575059357,0.3014335604473322,3.4482758620689653,-0.02725257339884024,-0.0904098845476827
P10644,PRKAR1A,21.785805047126836,21.75104348390785,0.4602338651580904,3.4482758620689653,-0.034761563218985714,-0.07553021594150859
P59666,DEFA3,21.87226388752644,21.843837160137454,1.249554719249003,3.4482758620689653,-0.028426727388985995,-0.02274948583769968
Q9UHP9,SMPX,21.77365957914676,21.79936873995059,0.7531876517307506,31.03448275862069,0.025709160803831566,0.03413380549290002
Q9H0N5,PCBD2,21.77275571357213,21.714135592437565,0.6748911186905217,3.4482758620689653,-0.058620121134566716,-0.08685863469103908
P48147,PREP,21.782899080394404,21.729769047292926,0.650796987755921,3.4482758620689653,-0.05313003310147835,-0.08163841274785459
Q96AQ6,PBXIP1,21.722640776182196,21.698846233535075,0.5040874514997247,3.4482758620689653,-0.023794542647120664,-0.04720320368287061
Q9NP98,MYOZ1,21.012488973182702,20.453808488447475,1.7976792445495786,24.137931034482758,-0.5586804847352269,-0.3107787367680313
P50238,CRIP1,21.186716065413705,21.101194835814375,1.2829354258762584,6.896551724137931,-0.08552122959932973,-0.06666058780075998
P52179,MYOM1,21.491780464236875,21.237781286187747,0.9129764390370169,13.793103448275861,-0.25399917804912775,-0.2782100032253179
P17661,DES,20.878959695955185,20.783753660088365,1.6677996426815613,6.896551724137931,-0.09520603586681986,-0.05708481608362946
Q8NDY3,ADPRHL1,21.329652587539638,21.166743584251293,0.8986952502976973,6.896551724137931,-0.16290900328834468,-0.1812727987984584
Q9UKS6,PACSIN3,21.693381719035347,21.600325963093002,0.5289631610749568,6.896551724137931,-0.09305575594234483,-0.1759210523342255
Q13057,COASY,21.76952535837493,21.777032909941468,0.4723284647734077,3.4482758620689653,0.007507551566536819,0.015894768421671243
Q9UBF9,MYOT,21.362604410845297,21.267065441279176,1.0998030891653896,6.896551724137931,-0.09553896956612107,-0.0868691591315887
P13807,GYS1,21.503988917771753,21.397442394693496,0.7723042359038806,6.896551724137931,-0.10654652307825785,-0.13795926284614915
A8MU46,SMTNL1,21.073222090273926,20.9127476818561,0.9349245551111663,6.896551724137931,-0.16047440841782645,-0.17164423325981143
Q9H0P0,NT5C3A,21.376969138109626,21.243844730531816,0.7381803154925123,6.896551724137931,-0.1331244075778102,-0.18034131334020995
P31949,S100A11,21.213379617591194,21.184574095738732,1.3684956588903758,3.4482758620689653,-0.02880552185246188,-0.021049041453166467
Q13643,FHL3,21.245108829404494,21.1072239600993,1.0805354063199353,6.896551724137931,-0.13788486930519284,-0.12760791409399366
P06312,IGKV4-1,20.948727536751488,20.860633231605295,1.298340252587859,6.896551724137931,-0.08809430514619265,-0.0678514780471472
P51668,UBE2D1,21.224884939058395,20.66528181569382,0.7997259699446507,27.586206896551722,-0.5596031233645746,-0.6997435926750071
P01034,CST3,21.47150933173301,21.468285585974094,1.0734690273995398,3.4482758620689653,-0.0032237457589161522,-0.0030031101751725625
Q01432,AMPD3,21.165538013887797,20.90596303597994,0.8861116083562824,10.344827586206897,-0.25957497790785666,-0.2929371147607044
O15382,BCAT2,21.234274374508935,21.108164452970094,0.7035523045935197,10.344827586206897,-0.12610992153884126,-0.1792474002507913
Q14324,MYBPC2,21.239995133773746,21.15378746386014,1.2403970751997464,10.344827586206897,-0.0862076699136054,-0.06950005900305997
P56556,NDUFA6,21.249359198499878,21.194568271120257,0.8036998625506689,3.4482758620689653,-0.05479092737962077,-0.0681733691053935
Q96MF2,STAC3,21.306309211155767,21.17555110013552,0.5959339261435486,24.137931034482758,-0.1307581110202456,-0.21941712878542943
Q9BS92,NIPSNAP3B,21.20884552396018,21.022899405545814,0.9172880106104041,10.344827586206897,-0.18594611841436404,-0.2027129061576061
P14649,MYL6B,20.776644006744068,20.61088037066051,1.5299888198081502,10.344827586206897,-0.1657636360835575,-0.10834303750294272
O94760,DDAH1,21.189831589824394,21.098627771197098,0.842412959413508,3.4482758620689653,-0.09120381862729587,-0.10826497575582457
Q99643,SDHC,20.701360816666888,20.204850162744272,0.9122423835489084,24.137931034482758,-0.4965106539226163,-0.5442749239418524
P23327,HRC,21.214622360930342,21.066644313931146,0.6886496043578134,6.896551724137931,-0.1479780469991958,-0.21488148118111505
Q14240,EIF4A2,21.396241479404445,21.35884363432909,0.41586069135210835,3.4482758620689653,-0.03739784507535404,-0.08992878108714865
Q9HB71,CACYBP,21.401511014501065,21.368835957210937,0.5202809979174241,6.896551724137931,-0.03267505729012754,-0.06280271126740926
P20231,TPSB2,21.166209270152468,21.147754671882126,1.1603415597671665,3.4482758620689653,-0.018454598270341904,-0.015904453404258823
P21817,RYR1,21.016781398770714,20.877987660830595,0.7212251872829275,6.896551724137931,-0.1387937379401194,-0.19244161239431642
P39687,ANP32A,21.41470287114311,21.41461130141787,0.5432513246008965,3.4482758620689653,-9.1569725238827e-5,-1.6855867826203526e-4
P12109,COL6A1,20.46370215097413,20.29568431056491,1.6910702747963315,10.344827586206897,-0.1680178404092203,-0.09935591850519397
P34949,MPI,21.09270986241725,21.032381744709355,0.5618233324462167,3.4482758620689653,-0.06032811770789692,-0.10737916035851382
Q01484,ANK2,21.05887970910452,21.042582452544426,0.47705485582447227,3.4482758620689653,-0.016297256560093842,-0.034162227595248
Q5SSJ5,HP1BP3,21.095943818663425,21.154806594117296,0.580417383419869,27.586206896551722,0.05886277545387131,0.10141456327005022
O75923,DYSF,20.969403527814425,20.912886466284263,0.6255289022778857,3.4482758620689653,-0.05651706153016178,-0.09035083962444085
P49327,FASN,20.293657674208575,19.931678732797955,1.5550366507592959,20.689655172413794,-0.36197894141061937,-0.23277839865309394
Q8IVN3,MUSTN1,21.136250271051722,20.979763272594997,1.10054031402926,6.896551724137931,-0.15648699845672454,-0.14219106420899727
P51970,NDUFA8,20.9211812498009,20.842240042018375,0.839005533608872,6.896551724137931,-0.078941207782524,-0.09408901922609351
P51636,CAV2,20.46450815916793,20.216003444454866,1.6839709555372437,27.586206896551722,-0.24850471471306435,-0.1475706655723067
Q92523,CPT1B,20.817363867837962,20.6128950960328,0.7087981928465708,13.793103448275861,-0.20446877180516054,-0.28847247900562956
P01591,JCHAIN,20.365063004254335,20.268858686073134,1.7638655636703102,3.4482758620689653,-0.09620431818120068,-0.05454175202616662
Q9BXN1,ASPN,20.63723195130423,20.50938848866825,1.4094026602123002,6.896551724137931,-0.12784346263597968,-0.09070755025871914
O14521,SDHD,20.5665482366498,20.505710869412898,0.9879143350608667,6.896551724137931,-0.06083736723690336,-0.061581622087865634
O75438,NDUFB1,20.87555465499628,20.737749084449423,0.7597384325355124,10.344827586206897,-0.13780557054685616,-0.18138554618982594
P08123,COL1A2,19.54320889633332,19.223316544476315,1.907617582016073,17.24137931034483,-0.3198923518570034,-0.16769207564071825
P01701,IGLV1-51,20.303840017545728,20.005628701192915,1.1676584238972954,20.689655172413794,-0.2982113163528126,-0.25539259619904275
P59768,GNG2,20.39791724850377,19.923783143131242,1.2960171763151604,34.48275862068966,-0.47413410537252787,-0.3658393685187007
Q8NB12,SMYD1,20.854110434089783,20.75338943636779,0.7428424103349033,6.896551724137931,-0.10072099772199294,-0.13558864749871222
O75521,ECI2,20.635311907971747,20.57841771981062,0.8413498205539799,3.4482758620689653,-0.056894188161127346,-0.06762251179142802
Q7Z3D6,DGLUCY,20.739417419104694,20.642007621054894,0.9259114589783962,10.344827586206897,-0.09740979804979943,-0.10520422563651655
P55083,MFAP4,19.934280665505142,19.815430235120097,1.50651863260125,17.24137931034483,-0.11885043038504506,-0.07889078024865209
P02775,PPBP,20.281618255370354,20.192625047600803,1.2264679149613793,3.4482758620689653,-0.08899320776955122,-0.0725605673690645
A6NDG6,PGP,20.872031294485776,20.84140095982366,0.51105121344623206,3.4482758620689653,-0.030630334662117065,-0.05993593960097249
P50993,ATP1A2,20.552181674088825,20.45705429759198,0.701297200238345,6.896551724137931,-0.09512737649684411,-0.13564488274659278
P10620,MGST1,20.141111041928525,19.880998768697633,1.7220261951617024,10.344827586206897,-0.2601122732308916,-0.15105012569594878
O60888,CUTA,20.74384690717928,20.726902743726317,0.4322455614622809,10.344827586206897,-0.016944163452961902,-0.03920031797582843
P16083,NQO2,20.67284716507683,20.649921147784433,0.7031211608167299,6.896551724137931,-0.022926017292398626,-0.0326060692950391
Q13522,PPP1R1A,20.862895272084323,20.826220536171174,0.4627671913182967,6.896551724137931,-0.03667473591314874,-0.07925094216094378
Q9UII2,ATP5IF1,20.049610014744268,19.83011386975845,2.321763405051951,20.689655172413794,-0.21949614498581838,-0.09453854966798696
P55822,SH3BGR,20.423328336084168,20.322475446240777,0.7949238105052262,6.896551724137931,-0.10085288984339158,-0.12687113973764724
P01877,IGHA2,20.405728487292368,20.251222230960217,1.195416136040895,13.793103448275861,-0.15450625633215154,-0.12924892986961145
O14732,IMPA2,20.477792738223805,20.15206813836222,0.9269570022777172,10.344827586206897,-0.32572459986158364,-0.35139127172157253
Q96RP9,GFM1,20.61846594687268,20.5736586826663,0.6015462077109531,13.793103448275861,-0.044807264206379926,-0.07448682018441069
P35908,KRT2,20.0390224627546,19.897536703261455,1.2957469369589298,13.793103448275861,-0.14148575949314335,-0.10919243214666993
Q9BSH4,TACO1,20.46399680931899,20.31083476438107,0.9248185870806704,20.689655172413794,-0.1531620449379183,-0.16561306950090332
Q15233,NONO,20.789905401601608,20.7790068623982,0.575120979869221,3.4482758620689653,-0.010898539203406443,-0.018949994148856654
Q9BX68,HINT2,20.522016706295638,20.531405803090177,0.7621433355225808,3.4482758620689653,0.009389096794539142,0.012319332016596714
Q969G5,CAVIN3,19.740105217732737,19.502829913242472,1.4017893209886378,17.24137931034483,-0.23727530449026446,-0.16926602374379743
O75251,NDUFS7,20.546497459584764,20.397883635377905,0.9011128399314059,10.344827586206897,-0.14861382420685842,-0.16492254645730178
P46020,PHKA1,20.635905894197666,20.42889340082912,0.574159668578184,13.793103448275861,-0.20701249336854488,-0.3605486499620893
Q5BKX8,CAVIN4,20.27091827394293,20.116997242071232,0.7208685549346046,6.896551724137931,-0.1539210318716968,-0.21352163417040732
Q9Y376,CAB39,20.616841375433694,20.56584780386153,0.6219980549842529,3.4482758620689653,-0.05099357157216389,-0.0819834904040896
Q86SX6,GLRX5,20.498748516271533,20.417411029880707,0.7955994515514914,10.344827586206897,-0.08133748639082583,-0.1022342162657482
Q9Y613,FHOD1,20.524742766534505,20.33351618578882,0.6495134955839014,10.344827586206897,-0.19122658074568477,-0.29441509998768445
Q5XKP0,MICOS13,20.42290469561526,20.232921701794943,0.9118666264714161,20.689655172413794,-0.18998299382031547,-0.2083451552070491
Q8N8N7,PTGR2,20.56468260355183,20.52457594972608,0.7756905367896708,3.4482758620689653,-0.04010665382574885,-0.05170445161254276
O75306,NDUFS2,20.53428463632057,20.49036453203072,0.7332864751729448,3.4482758620689653,-0.043920104289849604,-0.05989487843682252
P00746,CFD,19.807869569375576,19.581724544800146,1.5443018058353206,13.793103448275861,-0.2261450245754304,-0.14643836050758707
Q9Y623,MYH4,20.041037599689975,19.765353920533173,1.4234964742843383,17.24137931034483,-0.2756836791568027,-0.19366656970148272
P46734,MAP2K3,20.471877620629158,20.339809690679004,0.750916429070522,6.896551724137931,-0.13206792995015348,-0.17587566983136332
Q6UXV4,APOOL,20.44055678254863,20.381511316102838,0.7743653401631827,3.4482758620689653,-0.05904546644579156,-0.07625014109405885
P54284,CACNB3,20.42025252692146,20.217364510223245,0.6675385300560788,10.344827586206897,-0.2028880166982141,-0.30393454094877465
P28070,PSMB4,20.586028485358522,20.56629089525076,0.3271575644388943,3.4482758620689653,-0.01973759010776277,-0.06033053260319557
Q2TBA0,KLHL40,20.31478996580499,20.213030558885855,1.06436752630191,6.896551724137931,-0.1017594069191361,-0.0956055163320267
O95445,APOM,19.854718905913675,19.805992369040073,1.6519449564550444,3.4482758620689653,-0.048726536873601844,-0.02949646517167588
O75155,CAND2,20.361673792115283,20.22946740839231,0.6997220588821123,6.896551724137931,-0.13220638372297344,-0.18894128324922124
Q9Y6M9,NDUFB9,20.349248354883155,20.23706170668364,0.8363908910337279,6.896551724137931,-0.11218664819951485,-0.1341318388353788
P00739,HPR,19.959626345642555,19.887355020295512,1.17707762770063,3.4482758620689653,-0.07227132534704239,-0.06139894569929197
P54922,ADPRH,19.84728407757158,19.582067062488502,1.1170156539881235,10.344827586206897,-0.2652170150830777,-0.23743357054680775
Q9UBQ5,EIF3K,20.2884432921817,20.20502075606537,0.9143338308900161,6.896551724137931,-0.08342253611633055,-0.09123859721468112
P28074,PSMB5,20.467210791472777,20.434284702355338,0.3783734027357765,3.4482758620689653,-0.03292608911743855,-0.08702009411700458
P12110,COL6A2,19.80323134010953,19.530463467191705,1.598888313697692,17.24137931034483,-0.2727678729178251,-0.1705984530507979
O60936,NOL3,20.294625215864176,20.23624759157829,0.6960286813588245,3.4482758620689653,-0.05837762428588533,-0.08387244067574544
Q9UKX3,MYH13,19.93075027038677,19.713790331893154,1.43617146651166,13.793103448275861,-0.21695993849361628,-0.15106826973842738
P52895,AKR1C2,20.126856345588624,20.024028992605558,1.1684437428793875,13.793103448275861,-0.10282735298306633,-0.08800368319801999
Q9NSD9,FARSB,20.284513367108847,20.27866594288308,0.3148120497936496,3.4482758620689653,-0.005847424225766673,-0.018574334208615886
Q05469,LIPE,19.79579559053139,19.323898589350886,1.2541014728030881,31.03448275862069,-0.4718970011805048,-0.37628294951743463
P35542,SAA4,19.873588610026406,19.5937636578697,1.0281897856132547,20.689655172413794,-0.2798249521567051,-0.27215301695475025
Q9Y6B6,SAR1B,20.259602393474246,20.223427230066335,0.7881450210981847,3.4482758620689653,-0.03617516340791127,-0.04589912064343889
P17152,TMEM11,20.300469367956598,20.00983706041662,0.5432477122198506,17.24137931034483,-0.2906323075399797,-0.5349903938893382
P00167,CYB5A,19.601531382091295,19.46552931286613,1.3609171105372884,10.344827586206897,-0.13600206922516378,-0.09993413130904816
Q9NR12,PDLIM7,20.32179870358248,20.30892448153093,0.8481069159221445,3.4482758620689653,-0.012874222051550532,-0.015179951737042993
Q9NTM9,CUTC,20.24964076866834,20.175777843764468,0.8211856754757985,3.4482758620689653,-0.07386292490387092,-0.0899466796727481
Q6DD88,ATL3,19.9556427081739,19.603720728673416,1.206961213932095,34.48275862068966,-0.3519219795004851,-0.29157687541091487
Q702N8,XIRP1,20.18171979688162,20.056732757866097,0.941493153407704,6.896551724137931,-0.12498703901552233,-0.13275406046569302
P21810,BGN,19.87931018739469,19.80313939254108,1.198957654983037,10.344827586206897,-0.07617079485360989,-0.06353084659581874
O95563,MPC2,20.011440122037836,19.937573109314293,0.7476748098276655,3.4482758620689653,-0.07386701272354301,-0.09879564183868773
P28072,PSMB6,20.316048451878174,20.30583651343465,0.3683959977384977,3.4482758620689653,-0.010211938443525526,-0.027720003762837758
O95817,BAG3,20.246097271917673,20.228495727622047,0.607556715061735,3.4482758620689653,-0.017601544295626326,-0.028971030784900136
P05026,ATP1B1,20.10850837023156,20.004197130670267,0.6954285335592086,6.896551724137931,-0.1043112395612944,-0.14999562791510532
Q9NZA1,CLIC5,20.121843927593797,19.898457372112876,0.6770417949650548,10.344827586206897,-0.22338655548092134,-0.3299450006516235
Q9P0L0,VAPA,20.255497106480057,20.201466318717625,0.4800630804508204,3.4482758620689653,-0.0540307877624322,-0.11254935020558685
P52564,MAP2K6,20.186894202491455,19.981761188937742,0.60930187107459,10.344827586206897,-0.20513301355371283,-0.33666893750372334
Q9Y2Z9,COQ6,19.98620160173612,19.84925475593258,0.9025851604911315,10.344827586206897,-0.13694684580353922,-0.15172734030883153
A6NNS2,DHRS7C,19.956806125163062,19.720516921738717,0.8734438082333843,10.344827586206897,-0.23628920342434512,-0.27052593560913835
P51572,BCAP31,19.855634502180735,19.769639288010566,0.971135529765048,10.344827586206897,-0.08599521417016831,-0.08855119757689597
Q9H1R3,MYLK2,19.81047437468811,19.553085327869095,0.9548651035281372,10.344827586206897,-0.2573890468190143,-0.2695554019808514
O95139,NDUFB6,20.04734808809783,19.91400179069965,0.7064631299077542,10.344827586206897,-0.13334629739818027,-0.1887519556973792
O43175,PHGDH,19.501006750643857,19.03956463564125,1.3231796440633734,27.586206896551722,-0.46144211500260823,-0.3487373139943102
Q13867,BLMH,20.177117807677547,20.18317559639628,0.32539840408716775,3.4482758620689653,0.006057788718731416,0.018616528669601756
P61956,SUMO2,20.122664426343363,20.11965074816123,0.6979466304732466,3.4482758620689653,-0.0030136781821319403,-0.004317920669791756
Q9Y305,ACOT9,20.026377487658817,20.013641315853295,0.44704303945966595,3.4482758620689653,-0.012736171805521224,-0.028489811229172116
O14957,UQCR11,20.03877479935029,19.922221361796666,0.7859325081342997,6.896551724137931,-0.11655343755362324,-0.14829955033964146
Q05707,COL14A1,19.58851548414729,19.1381862501183,1.229770719908632,27.586206896551722,-0.4503292340289917,-0.36618958862709766
P45954,ACADSB,19.85640073911582,19.799445385233607,0.7014981729923881,3.4482758620689653,-0.056955353882212734,-0.08119102240745359
Q9Y6H1,CHCHD2,20.11598051770735,20.081580714711084,0.4487881278228171,3.4482758620689653,-0.03439980299626555,-0.07665043004401109
P13611,VCAN,19.08512640055067,18.912365036162516,1.247472071602481,20.689655172413794,-0.1727613643881547,-0.13848916406299056
Q12988,HSPB3,19.87836897856979,19.69869059542269,0.5651593818357155,13.793103448275861,-0.17967838314709894,-0.31792515336731886
P55268,LAMB2,19.520435957094733,19.32580719841721,1.4135535718723087,13.793103448275861,-0.19462875867752416,-0.13768757162824083
Q15555,MAPRE2,19.982109581149977,19.848571042052892,0.6911066241778532,10.344827586206897,-0.1335385390970849,-0.1932242210179125
Q9UFN0,NIPSNAP3A,20.0270259449071,19.908637527279687,0.75055054404716115,13.793103448275861,-0.11838841762741126,-0.1577354364291451
Q13698,CACNA1S,19.906768057025587,19.832484577021233,0.40258615597681924,24.137931034482758,-0.07428348000435392,-0.18451573384115855
O95298,NDUFC2,20.032058394335984,19.759687526417984,0.5374874348367795,24.137931034482758,-0.27237086791799925,-0.5067483447323954
